1.9400000000000013 	3.5604200966430435 	3.8840946508833194 
1.9600000000000013 	3.6342092260771377 	3.9645918829932403 
1.9800000000000013 	3.7087551670951715 	4.045914727740186 
2.0000000000000013 	3.7840579196971444 	4.128063185124157 
2.0200000000000014 	3.860117483883057 	4.211037255145152 
2.0400000000000014 	3.936933859652909 	4.294836937803173 
2.0600000000000014 	4.014507047006701 	4.379462233098218 
2.0800000000000014 	4.092837045944432 	4.464913141030288 
2.1000000000000014 	4.171923856466102 	4.551189661599384 
2.1200000000000014 	4.251767478571711 	4.638291794805503 
2.1400000000000015 	4.332367912261261 	4.726219540648648 
2.1600000000000015 	4.41372515753475 	4.814972899128818 
2.1800000000000015 	4.495839214392178 	4.904551870246012 
2.2000000000000015 	4.578710082833545 	4.9949564540002305 
2.2200000000000015 	4.6623377628588525 	5.0861866503914746 
2.2400000000000015 	4.746722254468098 	5.178242459419743 
2.2600000000000016 	4.831863557661284 	5.271123881085036 
2.2800000000000016 	4.9177616724384094 	5.364830915387355 
2.3000000000000016 	5.004416598799474 	5.459363562326698 
2.3200000000000016 	5.091828336744478 	5.554721821903066 
2.3400000000000016 	5.179996886273422 	5.650905694116459 
2.3600000000000017 	5.268922247386304 	5.747915178966877 
2.3800000000000017 	5.358604420083126 	5.845750276454319 
2.4000000000000017 	5.449043404363889 	5.944410986578786 
2.4200000000000017 	5.54023920022859 	6.043897309340278 
2.4400000000000017 	5.632191807677231 	6.144209244738796 
2.4600000000000017 	5.724901226709811 	6.245346792774337 
2.4800000000000018 	5.81836745732633 	6.347309953446904 
2.5000000000000018 	5.912590499526789 	6.450098726756496 
2.520000000000002 	6.007570353311188 	6.553713112703113 
2.540000000000002 	6.103307018679525 	6.658153111286754 
2.560000000000002 	6.199800495631802 	6.76341872250742 
2.580000000000002 	6.297050784168019 	6.869509946365111 
2.600000000000002 	6.395057884288175 	6.976426782859826 
2.620000000000002 	6.49382179599227 	7.084169231991567 
2.640000000000002 	6.593342519280306 	7.192737293760333 
2.660000000000002 	6.69362005415228 	7.302130968166122 
2.680000000000002 	6.794654400608193 	7.412350255208937 
2.700000000000002 	6.896445558648047 	7.523395154888777 
2.720000000000002 	6.998993528271839 	7.635265667205641 
2.740000000000002 	7.102298309479571 	7.747961792159531 
2.760000000000002 	7.2063599022712435 	7.861483529750446 
2.780000000000002 	7.311178306646854 	7.975830879978385 
2.800000000000002 	7.416753522606404 	8.09100384284335 
2.820000000000002 	7.523085550149894 	8.207002418345338 
2.840000000000002 	7.6301743892773235 	8.323826606484351 
2.860000000000002 	7.738020039988691 	8.441476407260389 
2.880000000000002 	7.846622502284 	8.559951820673453 
2.900000000000002 	7.955981776163248 	8.679252846723541 
2.920000000000002 	8.066097861626435 	8.799379485410656 
2.940000000000002 	8.176970758673562 	8.920331736734793 
2.960000000000002 	8.288600467304628 	9.042109600695955 
2.980000000000002 	8.400986987519632 	9.164713077294142 
3.000000000000002 	8.514130319318577 	9.288142166529356 
3.0200000000000022 	8.628030462701462 	9.412396868401594 
3.0400000000000023 	8.742687417668284 	9.537477182910855 
3.0600000000000023 	8.858101184219047 	9.663383110057142 
3.0800000000000023 	8.97427176235375 	9.790114649840453 
3.1000000000000023 	9.09119915207239 	9.917671802260788 
3.1200000000000023 	9.208883353374974 	10.046054567318151 
3.1400000000000023 	9.327324366261493 	10.175262945012536 
3.1600000000000024 	9.446522190731955 	10.305296935343948 
3.1800000000000024 	9.566476826786353 	10.436156538312384 
3.2000000000000024 	9.687188274424692 	10.567841753917845 
3.2200000000000024 	9.80865653364697 	10.70035258216033 
3.2400000000000024 	9.93088160445319 	10.83368902303984 
3.2600000000000025 	10.053863486843344 	10.967851076556373 
3.2800000000000025 	10.177602180817441 	11.102838742709935 
3.3000000000000025 	10.302097686375479 	11.23865202150052 
3.3200000000000025 	10.427350003517454 	11.37529091292813 
3.3400000000000025 	10.553359132243369 	11.512755416992764 
3.3600000000000025 	10.680125072553224 	11.651045533694424 
3.3800000000000026 	10.807647824447017 	11.790161263033108 
3.4000000000000026 	10.935927387924751 	11.930102605008816 
3.4200000000000026 	11.064963762986423 	12.070869559621551 
3.4400000000000026 	11.194756949632035 	12.212462126871308 
3.4600000000000026 	11.325306947861586 	12.354880306758092 
3.4800000000000026 	11.456613757675077 	12.4981240992819 
3.5000000000000027 	11.588677379072509 	12.642193504442734 
3.5200000000000027 	11.721497812053878 	12.787088522240591 
3.5400000000000027 	11.855075056619187 	12.932809152675475 
3.5600000000000027 	11.989409112768437 	13.079355395747383 
3.5800000000000027 	12.124499980501623 	13.226727251456314 
3.6000000000000028 	12.260347659818752 	13.374924719802273 
3.6200000000000028 	12.396952150719818 	13.523947800785253 
3.640000000000003 	12.534313453204824 	13.673796494405261 
3.660000000000003 	12.67243156727377 	13.824470800662294 
3.680000000000003 	12.811306492926654 	13.975970719556349 
3.700000000000003 	12.95093823016348 	14.12829625108743 
3.720000000000003 	13.091326778984245 	14.281447395255537 
3.740000000000003 	13.232472139388948 	14.435424152060667 
3.760000000000003 	13.374374311377592 	14.590226521502824 
3.780000000000003 	13.517033294950174 	14.745854503582006 
3.800000000000003 	13.660449090106695 	14.90230809829821 
3.820000000000003 	13.804621696847157 	15.05958730565144 
3.840000000000003 	13.949551115171557 	15.217692125641696 
3.860000000000003 	14.095237345079896 	15.376622558268975 
3.880000000000003 	14.241680386572176 	15.53637860353328 
3.900000000000003 	14.388880239648396 	15.696960261434612 
3.920000000000003 	14.536836904308554 	15.858367531972965 
3.940000000000003 	14.685550380552652 	16.020600415148344 
3.960000000000003 	14.83502066838069 	16.183658910960748 
3.980000000000003 	14.985247767792664 	16.34754301941018 
4.000000000000003 	15.136231678788578 	16.512252740496628 
4.020000000000002 	15.28797240136843 	16.677788074220103 
4.040000000000002 	15.440469935532223 	16.844149020580602 
4.060000000000001 	15.593724281279952 	17.011335579578127 
4.080000000000001 	15.747735438611622 	17.179347751212678 
4.1000000000000005 	15.902503407527234 	17.34818553548425 
4.12 	16.058028188026782 	17.517848932392848 
4.14 	16.21430978011027 	17.688337941938475 
4.159999999999999 	16.371348183777698 	17.859652564121124 
4.179999999999999 	16.529143399029067 	18.031792798940796 
4.199999999999998 	16.687695425864373 	18.204758646397494 
4.219999999999998 	16.847004264283616 	18.378550106491215 
4.2399999999999975 	17.007069914286802 	18.553167179221965 
4.259999999999997 	17.16789237587393 	18.72860986458974 
4.279999999999997 	17.329471649044994 	18.904878162594535 
4.299999999999996 	17.491807733799995 	19.081972073236358 
4.319999999999996 	17.65490063013894 	19.259891596515203 
4.339999999999995 	17.81875033806182 	19.43863673243108 
4.359999999999995 	17.983356857568644 	19.618207480983973 
4.379999999999995 	18.148720188659407 	19.798603842173897 
4.399999999999994 	18.314840331334107 	19.97982581600084 
4.419999999999994 	18.481717285592747 	20.16187340246481 
4.439999999999993 	18.649351051435325 	20.344746601565806 
4.459999999999993 	18.817741628861846 	20.528445413303828 
4.479999999999992 	18.986889017872304 	20.712969837678873 
4.499999999999992 	19.156793218466703 	20.898319874690944 
4.519999999999992 	19.32745423064504 	21.08449552434004 
4.539999999999991 	19.498872054407315 	21.27149678662616 
4.559999999999991 	19.67104668975353 	21.459323661549302 
4.57999999999999 	19.84397813668369 	21.647976149109475 
4.59999999999999 	20.017666395197782 	21.837454249306667 
4.6199999999999894 	20.192111465295813 	22.027757962140882 
4.639999999999989 	20.367313346977788 	22.21888728761213 
4.659999999999989 	20.543272040243703 	22.410842225720398 
4.679999999999988 	20.719987545093552 	22.60362277646569 
4.699999999999988 	20.897459861527345 	22.79722893984801 
4.719999999999987 	21.075688989545075 	22.99166071586735 
4.739999999999987 	21.254674929146745 	23.18691810452372 
4.7599999999999865 	21.434417680332356 	23.38300110581711 
4.779999999999986 	21.614917243101903 	23.57990971974753 
4.799999999999986 	21.79617361745539 	23.77764394631497 
4.819999999999985 	21.97818680339282 	23.976203785519438 
4.839999999999985 	22.16095680091419 	24.17558923736093 
4.859999999999984 	22.3444836100195 	24.375800301839448 
4.879999999999984 	22.52876723070874 	24.576836978954987 
4.8999999999999835 	22.713807662981928 	24.778699268707552 
4.919999999999983 	22.899604906839052 	24.981387171097143 
4.939999999999983 	23.086158962280116 	25.184900686123758 
4.959999999999982 	23.27346982930512 	25.3892398137874 
4.979999999999982 	23.461537507914063 	25.594404554088065 
4.999999999999981 	23.65036199810695 	25.80039490702576 
